"x","y"
"8611.070605","1.57E-15"
"8612.903368","1.62E-15"
"8614.736131","1.57E-15"
"8616.568894","1.61E-15"
"8618.401657","1.82E-15"
"8620.23442","1.84E-15"
"8622.067183","1.80E-15"
"8623.899946","1.73E-15"
"8625.732709","1.56E-15"
"8627.565472","1.56E-15"
"8629.398235","1.79E-15"
"8631.230997","1.79E-15"
"8633.06376","1.66E-15"
"8634.896523","1.79E-15"
"8636.729286","1.83E-15"
"8638.562049","1.64E-15"
"8640.394812","1.62E-15"
"8642.227575","1.72E-15"
"8644.060338","1.63E-15"
"8645.893101","1.73E-15"
"8647.725864","1.79E-15"
"8649.558627","1.84E-15"
"8651.39139","1.92E-15"
"8653.224153","1.95E-15"
"8655.056916","1.89E-15"
"8656.889678","1.85E-15"
"8658.722441","1.83E-15"
"8660.555204","1.66E-15"
"8662.387967","1.61E-15"
"8664.22073","2.83E-15"
"8666.053493","6.07E-15"
"8667.886256","7.75E-15"
"8669.719019","6.65E-15"
"8671.551782","5.01E-15"
"8673.384545","2.90E-15"
"8675.217308","1.97E-15"
"8677.050071","1.88E-15"
"8678.882834","1.86E-15"
"8680.715596","1.95E-15"
"8682.548359","1.95E-15"
"8684.381122","1.85E-15"
"8686.213885","1.83E-15"
"8688.046648","1.82E-15"
"8689.879411","1.64E-15"
"8691.712174","1.70E-15"
"8693.544937","1.85E-15"
"8695.3777","1.88E-15"
"8697.210463","1.72E-15"
"8699.043226","1.54E-15"
"8700.875989","1.73E-15"
"8702.708752","1.78E-15"
"8704.541514","1.71E-15"
"8706.374277","1.65E-15"
"8708.20704","1.57E-15"
"8710.039803","1.87E-15"
"8711.872566","1.81E-15"
"8713.705329","1.75E-15"
"8715.538092","1.91E-15"
"8717.370855","1.79E-15"
"8719.203618","1.66E-15"
"8721.036381","1.64E-15"
"8722.869144","1.66E-15"
"8724.701907","1.62E-15"
"8726.53467","1.65E-15"
"8728.367433","1.94E-15"
"8730.200195","1.95E-15"
"8732.032958","1.84E-15"
"8733.865721","1.90E-15"
"8735.698484","2.04E-15"
"8737.531247","2.12E-15"
"8739.36401","1.91E-15"
"8741.196773","1.69E-15"
"8743.029536","1.72E-15"
"8744.862299","1.85E-15"
"8746.695062","1.83E-15"
"8748.527825","1.89E-15"
"8750.360588","4.42E-15"
"8752.193351","8.11E-15"
"8754.026113","8.53E-15"
"8755.858876","7.44E-15"
"8757.691639","4.65E-15"
"8759.524402","2.16E-15"
"8761.357165","1.58E-15"
"8763.189928","1.75E-15"
"8765.022691","1.67E-15"
"8766.855454","1.44E-15"
"8768.688217","1.44E-15"
"8770.52098","1.60E-15"
"8772.353743","1.58E-15"
"8774.186506","1.62E-15"
"8776.019269","1.76E-15"
"8777.852031","1.84E-15"
"8779.684794","1.82E-15"
"8781.517557","1.81E-15"
"8783.35032","1.74E-15"
"8785.183083","1.75E-15"
"8787.015846","1.60E-15"
"8788.848609","1.38E-15"
"8790.681372","1.55E-15"
"8792.514135","1.72E-15"
"8794.346898","1.82E-15"
"8796.179661","1.81E-15"
"8798.012424","1.80E-15"
"8799.845187","1.94E-15"
"8801.67795","1.78E-15"
"8803.510712","1.73E-15"
"8805.343475","1.83E-15"
"8807.176238","1.83E-15"
"8809.009001","1.77E-15"
"8810.841764","1.70E-15"
"8812.674527","1.73E-15"
"8814.50729","1.89E-15"
"8816.340053","1.92E-15"
"8818.172816","1.72E-15"
"8820.005579","1.71E-15"
"8821.838342","1.69E-15"
"8823.671105","1.50E-15"
"8825.503868","1.38E-15"
"8827.33663","1.57E-15"
"8829.169393","1.64E-15"
"8831.002156","1.74E-15"
"8832.834919","1.81E-15"
"8834.667682","1.71E-15"
"8836.500445","1.58E-15"
"8838.333208","1.43E-15"
"8840.165971","1.55E-15"
"8841.998734","1.73E-15"
"8843.831497","1.74E-15"
"8845.66426","1.93E-15"
"8847.497023","2.10E-15"
"8849.329786","2.14E-15"
"8851.162549","2.08E-15"
"8852.995311","1.93E-15"
"8854.828074","1.68E-15"
"8856.660837","1.87E-15"
"8858.4936","1.80E-15"
"8860.326363","1.92E-15"
"8862.159126","4.23E-15"
"8863.991889","9.06E-15"
"8865.824652","1.15E-14"
"8867.657415","1.01E-14"
"8869.490178","6.70E-15"
"8871.322941","3.56E-15"
"8873.155704","2.04E-15"
"8874.988467","1.90E-15"
"8876.821229","2.12E-15"
"8878.653992","1.99E-15"
"8880.486755","1.62E-15"
"8882.319518","1.52E-15"
"8884.152281","1.83E-15"
"8885.985044","1.86E-15"
"8887.817807","1.64E-15"
"8889.65057","1.69E-15"
"8891.483333","1.82E-15"
"8893.316096","1.87E-15"
"8895.148859","1.75E-15"
"8896.981622","1.63E-15"
"8898.814385","1.67E-15"
"8900.647147","1.74E-15"
"8902.47991","1.65E-15"
"8904.312673","1.66E-15"
"8906.145436","1.73E-15"
"8907.978199","1.69E-15"
"8909.810962","1.71E-15"
"8911.643725","1.87E-15"
"8913.476488","1.78E-15"
"8915.309251","1.64E-15"
"8917.142014","1.80E-15"
"8918.974777","1.87E-15"
"8920.80754","1.88E-15"
"8922.640303","1.86E-15"
"8924.473066","1.72E-15"
"8926.305828","1.55E-15"
"8928.138591","1.62E-15"
"8929.971354","1.77E-15"
"8931.804117","1.88E-15"
"8933.63688","1.89E-15"
"8935.469643","1.79E-15"
"8937.302406","1.69E-15"
"8939.135169","1.69E-15"
"8940.967932","1.65E-15"
"8942.800695","1.63E-15"
"8944.633458","1.65E-15"
"8946.466221","1.56E-15"
"8948.298984","1.84E-15"
"8950.131746","2.13E-15"
"8951.964509","2.16E-15"
"8953.797272","2.14E-15"
"8955.630035","2.10E-15"
"8957.462798","1.83E-15"
"8959.295561","1.53E-15"
"8961.128324","1.60E-15"
"8962.961087","1.91E-15"
"8964.79385","1.90E-15"
"8966.626613","1.79E-15"
"8968.459376","1.68E-15"
"8970.292139","1.54E-15"
"8972.124902","1.47E-15"
"8973.957664","1.51E-15"
"8975.790427","1.55E-15"
"8977.62319","1.57E-15"
"8979.455953","1.59E-15"
"8981.288716","1.61E-15"
"8983.121479","1.69E-15"
"8984.954242","1.70E-15"
"8986.787005","1.66E-15"
"8988.619768","1.59E-15"
"8990.452531","1.55E-15"
"8992.285294","1.61E-15"
"8994.118057","1.76E-15"
"8995.95082","1.89E-15"
"8997.783583","2.02E-15"
"8999.616345","2.20E-15"
"9001.449108","2.14E-15"
"9003.281871","1.97E-15"
"9005.114634","1.79E-15"
"9006.947397","1.64E-15"
"9008.78016","1.56E-15"
"9010.612923","1.47E-15"
"9012.445686","1.83E-15"
"9014.278449","5.17E-15"
"9016.111212","1.11E-14"
"9017.943975","1.48E-14"
"9019.776738","1.29E-14"
"9021.609501","8.71E-15"
"9023.442263","4.56E-15"
"9025.275026","1.89E-15"
"9027.107789","1.69E-15"
"9028.940552","1.82E-15"
"9030.773315","1.78E-15"
"9032.606078","1.71E-15"
"9034.438841","1.70E-15"
"9036.271604","1.72E-15"
"9038.104367","1.84E-15"
"9039.93713","1.82E-15"
"9041.769893","1.66E-15"
"9043.602656","1.62E-15"
"9045.435419","1.81E-15"
"9047.268181","1.84E-15"
"9049.100944","1.64E-15"
"9050.933707","1.56E-15"
"9052.76647","1.74E-15"
"9054.599233","1.94E-15"
"9056.431996","2.03E-15"
"9058.264759","2.18E-15"
"9060.097522","1.98E-15"
"9061.930285","2.28E-15"
"9063.763048","2.97E-15"
"9065.595811","8.01E-16"
"9067.428574","1.03E-14"
"9069.261337","4.36E-14"
"9071.0941","7.96E-14"
"9072.926862","8.32E-14"
"9074.759625","6.35E-14"
"9076.592388","3.36E-14"
"9078.425151","1.08E-14"
"9080.257914","3.24E-15"
"9082.090677","3.32E-15"
"9083.92344","2.82E-15"
"9085.756203","2.37E-15"
"9087.588966","2.43E-15"
"9089.421729","2.10E-15"
"9091.254492","1.70E-15"
"9093.087255","1.75E-15"
"9094.920018","1.96E-15"
"9096.75278","2.04E-15"
"9098.585543","1.96E-15"
"9100.418306","1.83E-15"
"9102.251069","1.73E-15"
"9104.083832","1.71E-15"
"9105.916595","1.60E-15"
"9107.749358","1.44E-15"
"9109.582121","1.45E-15"
"9111.414884","1.48E-15"
"9113.247647","1.67E-15"
"9115.08041","1.83E-15"
"9116.913173","1.81E-15"
"9118.745936","1.85E-15"
"9120.578698","1.86E-15"
"9122.411461","1.93E-15"
"9124.244224","1.96E-15"
"9126.076987","1.90E-15"
"9127.90975","1.91E-15"
"9129.742513","1.71E-15"
"9131.575276","1.69E-15"
"9133.408039","1.65E-15"
"9135.240802","1.40E-15"
"9137.073565","1.46E-15"
"9138.906328","1.62E-15"
"9140.739091","1.81E-15"
"9142.571854","1.79E-15"
"9144.404617","1.69E-15"
"9146.237379","1.94E-15"
"9148.070142","1.79E-15"
"9149.902905","1.66E-15"
"9151.735668","1.76E-15"
"9153.568431","1.70E-15"
"9155.401194","1.41E-15"
"9157.233957","1.67E-15"
"9159.06672","1.81E-15"
"9160.899483","1.74E-15"
"9162.732246","1.88E-15"
"9164.565009","1.98E-15"
"9166.397772","1.94E-15"
"9168.230535","1.69E-15"
"9170.063297","1.47E-15"
"9171.89606","1.44E-15"
"9173.728823","1.46E-15"
"9175.561586","1.85E-15"
"9177.394349","2.09E-15"
"9179.227112","2.07E-15"
"9181.059875","2.00E-15"
"9182.892638","1.74E-15"
"9184.725401","1.65E-15"
"9186.558164","1.76E-15"
"9188.390927","1.74E-15"
"9190.22369","1.65E-15"
"9192.056453","1.85E-15"
"9193.889215","1.76E-15"
"9195.721978","1.65E-15"
"9197.554741","1.67E-15"
"9199.387504","1.62E-15"
"9201.220267","1.64E-15"
"9203.05303","1.78E-15"
"9204.885793","1.87E-15"
"9206.718556","1.76E-15"
"9208.551319","1.61E-15"
"9210.384082","1.88E-15"
"9212.216845","2.56E-15"
"9214.049608","2.71E-15"
"9215.882371","2.44E-15"
"9217.715134","2.32E-15"
"9219.547896","1.97E-15"
"9221.380659","1.99E-15"
"9223.213422","2.18E-15"
"9225.046185","1.83E-15"
"9226.878948","2.44E-15"
"9228.711711","7.93E-15"
"9230.544474","1.78E-14"
"9232.377237","2.14E-14"
"9234.21","1.71E-14"
"9236.042763","1.12E-14"
"9237.875526","4.85E-15"
"9239.708289","2.39E-15"
"9241.541052","2.14E-15"
"9243.373814","1.87E-15"
"9245.206577","1.71E-15"
"9247.03934","1.82E-15"
"9248.872103","1.85E-15"
"9250.704866","1.81E-15"
"9252.537629","1.82E-15"
"9254.370392","1.79E-15"
"9256.203155","1.61E-15"
"9258.035918","1.73E-15"
"9259.868681","1.83E-15"
"9261.701444","1.58E-15"
"9263.534207","1.30E-15"
"9265.36697","1.51E-15"
"9267.199732","1.57E-15"
"9269.032495","1.62E-15"
"9270.865258","1.82E-15"
"9272.698021","1.87E-15"
"9274.530784","1.63E-15"
"9276.363547","1.65E-15"
"9278.19631","1.72E-15"
"9280.029073","1.60E-15"
"9281.861836","1.57E-15"
"9283.694599","1.70E-15"
"9285.527362","1.69E-15"
"9287.360125","1.57E-15"
"9289.192888","1.61E-15"
"9291.025651","1.75E-15"
"9292.858413","1.71E-15"
"9294.691176","1.64E-15"
"9296.523939","1.43E-15"
"9298.356702","1.30E-15"
"9300.189465","1.51E-15"
"9302.022228","1.51E-15"
"9303.854991","1.35E-15"
"9305.687754","1.28E-15"
"9307.520517","1.29E-15"
"9309.35328","1.37E-15"
"9311.186043","1.74E-15"
"9313.018806","1.78E-15"
"9314.851569","1.22E-15"
"9316.684331","1.03E-15"
"9318.517094","1.64E-15"
"9320.349857","1.34E-15"
"9322.18262","9.60E-16"
"9324.015383","1.22E-15"
"9325.848146","1.63E-15"
"9327.680909","1.55E-15"
"9329.513672","1.51E-15"
"9331.346435","1.55E-15"
"9333.179198","1.36E-15"
"9335.011961","1.12E-15"
"9336.844724","1.22E-15"
"9338.677487","1.15E-15"
"9340.510249","9.61E-16"
"9342.343012","1.11E-15"
"9344.175775","1.36E-15"
"9346.008538","1.22E-15"
"9347.841301","1.44E-15"
"9349.674064","1.63E-15"
"9351.506827","1.52E-15"
"9353.33959","1.21E-15"
"9355.172353","1.02E-15"
"9357.005116","1.29E-15"
"9358.837879","1.14E-15"
"9360.670642","1.04E-15"
"9362.503405","1.35E-15"
"9364.336168","1.43E-15"
"9366.16893","1.33E-15"
"9368.001693","1.19E-15"
"9369.834456","1.33E-15"
"9371.667219","1.47E-15"
"9373.499982","1.24E-15"
"9375.332745","1.47E-15"
"9377.165508","1.52E-15"
"9378.998271","1.12E-15"
"9380.831034","8.49E-16"
"9382.663797","1.07E-15"
"9384.49656","1.15E-15"
"9386.329323","1.01E-15"
"9388.162086","1.05E-15"
"9389.994848","1.32E-15"
"9391.827611","1.42E-15"
"9393.660374","1.57E-15"
"9395.493137","1.62E-15"
"9397.3259","1.52E-15"
"9399.158663","1.53E-15"
"9400.991426","1.79E-15"
"9402.824189","1.67E-15"
"9404.656952","1.41E-15"
"9406.489715","1.56E-15"
"9408.322478","1.80E-15"
"9410.155241","1.48E-15"
"9411.988004","1.40E-15"
"9413.820766","1.62E-15"
"9415.653529","1.88E-15"
"9417.486292","1.94E-15"
"9419.319055","1.72E-15"
"9421.151818","1.37E-15"
"9422.984581","1.47E-15"
"9424.817344","1.65E-15"
"9426.650107","1.45E-15"
"9428.48287","1.32E-15"
"9430.315633","1.52E-15"
"9432.148396","1.67E-15"
"9433.981159","1.61E-15"
"9435.813922","1.53E-15"
"9437.646685","1.51E-15"
"9439.479447","1.13E-15"
"9441.31221","6.10E-16"
"9443.144973","8.27E-16"
"9444.977736","1.54E-15"
"9446.810499","1.42E-15"
"9448.643262","1.28E-15"
"9450.476025","1.02E-15"
"9452.308788","8.10E-16"
"9454.141551","9.75E-16"
"9455.974314","1.27E-15"
"9457.807077","1.30E-15"
"9459.63984","1.50E-15"
"9461.472603","1.77E-15"
"9463.305365","1.83E-15"
"9465.138128","1.96E-15"
"9466.970891","2.65E-15"
"9468.803654","2.55E-15"
"9470.636417","1.79E-15"
"9472.46918","1.44E-15"
"9474.301943","1.53E-15"
"9476.134706","1.67E-15"
"9477.967469","1.61E-15"
"9479.800232","1.46E-15"
"9481.632995","1.36E-15"
"9483.465758","1.29E-15"
"9485.298521","1.29E-15"
"9487.131283","1.11E-15"
"9488.964046","1.12E-15"
"9490.796809","1.42E-15"
"9492.629572","1.35E-15"
"9494.462335","1.56E-15"
"9496.295098","1.71E-15"
"9498.127861","1.58E-15"
"9499.960624","1.40E-15"
"9501.793387","1.27E-15"
"9503.62615","1.05E-15"
"9505.458913","1.09E-15"
"9507.291676","1.42E-15"
"9509.124439","1.70E-15"
"9510.957202","1.83E-15"
"9512.789964","1.84E-15"
"9514.622727","1.89E-15"
"9516.45549","2.19E-15"
"9518.288253","2.81E-15"
"9520.121016","3.42E-15"
"9521.953779","3.39E-15"
"9523.786542","3.08E-15"
"9525.619305","4.65E-15"
"9527.452068","4.05E-15"
"9529.284831","9.89E-15"
"9531.117594","9.46E-14"
"9532.950357","1.94E-13"
"9534.78312","2.25E-13"
"9536.615882","1.78E-13"
"9538.448645","9.90E-14"
"9540.281408","3.44E-14"
"9542.114171","7.87E-15"
"9543.946934","7.48E-15"
"9545.779697","1.32E-14"
"9547.61246","2.36E-14"
"9549.445223","2.73E-14"
"9551.277986","2.29E-14"
"9553.110749","1.45E-14"
"9554.943512","6.76E-15"
"9556.776275","3.62E-15"
"9558.609038","3.10E-15"
"9560.441801","2.62E-15"
"9562.274563","2.14E-15"
"9564.107326","2.25E-15"
"9565.940089","1.71E-15"
"9567.772852","1.27E-15"
"9569.605615","1.52E-15"
"9571.438378","1.81E-15"
"9573.271141","1.55E-15"
"9575.103904","1.46E-15"
"9576.936667","1.37E-15"
"9578.76943","1.51E-15"
"9580.602193","1.61E-15"
"9582.434956","1.36E-15"
"9584.267719","1.41E-15"
"9586.100481","1.28E-15"
"9587.933244","1.35E-15"
"9589.766007","1.43E-15"
"9591.59877","1.18E-15"
"9593.431533","1.47E-15"
"9595.264296","1.46E-15"
"9597.097059","1.64E-15"
"9598.929822","1.74E-15"
"9600.762585","1.21E-15"
"9602.595348","1.45E-15"
"9604.428111","1.64E-15"
"9606.260874","1.62E-15"
"9608.093637","1.66E-15"
"9609.926399","1.66E-15"
"9611.759162","1.38E-15"
"9613.591925","1.38E-15"
"9615.424688","1.53E-15"
"9617.257451","1.60E-15"
"9619.090214","1.44E-15"
"9620.922977","8.64E-16"
"9622.75574","9.41E-16"
"9624.588503","7.75E-16"
"9626.421266","7.65E-16"
"9628.254029","1.82E-15"
"9630.086792","1.67E-15"
"9631.919555","1.56E-15"
"9633.752318","1.51E-15"
"9635.58508","1.29E-15"
"9637.417843","1.33E-15"
"9639.250606","1.28E-15"
"9641.083369","1.09E-15"
"9642.916132","1.45E-15"
"9644.748895","1.67E-15"
"9646.581658","9.41E-16"
"9648.414421","1.22E-15"
"9650.247184","1.27E-15"
"9652.079947","1.28E-15"
"9653.91271","1.64E-15"
"9655.745473","1.73E-15"
"9657.578236","1.64E-15"
"9659.410998","1.54E-15"
"9661.243761","1.13E-15"
"9663.076524","8.84E-16"
"9664.909287","1.53E-15"
"9666.74205","1.94E-15"
"9668.574813","1.44E-15"
"9670.407576","1.38E-15"
"9672.240339","1.68E-15"
"9674.073102","9.71E-16"
"9675.905865","8.96E-16"
"9677.738628","7.72E-16"
"9679.571391","9.18E-16"
"9681.404154","1.28E-15"
"9683.236916","1.08E-15"
"9685.069679","1.25E-15"
"9686.902442","1.49E-15"
"9688.735205","1.33E-15"
"9690.567968","1.11E-15"
"9692.400731","1.31E-15"
"9694.233494","1.34E-15"
"9696.066257","1.45E-15"
"9697.89902","1.41E-15"
"9699.731783","1.21E-15"
"9701.564546","1.35E-15"
"9703.397309","1.65E-15"
"9705.230072","2.21E-15"
"9707.062835","2.14E-15"
"9708.895597","1.67E-15"
"9710.72836","2.20E-15"
"9712.561123","2.79E-15"
"9714.393886","2.47E-15"
"9716.226649","1.67E-15"
"9718.059412","1.34E-15"
"9719.892175","1.51E-15"
"9721.724938","1.26E-15"
"9723.557701","1.44E-15"
"9725.390464","1.65E-15"
"9727.223227","1.61E-15"
"9729.05599","1.86E-15"
"9730.888753","1.37E-15"
"9732.721515","1.18E-15"
"9734.554278","1.59E-15"
"9736.387041","2.24E-15"
"9738.219804","3.12E-15"
"9740.052567","3.72E-15"
"9741.88533","2.36E-15"
"9743.718093","1.07E-15"
"9745.550856","1.37E-15"
"9747.383619","1.41E-15"
"9749.216382","1.49E-15"
"9751.049145","1.31E-15"
"9752.881908","1.27E-15"
"9754.714671","1.69E-15"
"9756.547433","1.89E-15"
"9758.380196","1.29E-15"
"9760.212959","8.27E-16"
"9762.045722","1.09E-15"
"9763.878485","1.41E-15"
"9765.711248","1.02E-15"
"9767.544011","1.11E-15"
"9769.376774","1.56E-15"
"9771.209537","1.51E-15"
"9773.0423","1.13E-15"
"9774.875063","1.56E-15"
"9776.707826","2.20E-15"
"9778.540589","1.96E-15"
"9780.373352","1.72E-15"
"9782.206114","1.85E-15"
"9784.038877","1.18E-15"
"9785.87164","1.60E-15"
"9787.704403","2.11E-15"
"9789.537166","1.89E-15"
"9791.369929","1.34E-15"
"9793.202692","1.02E-15"
"9795.035455","1.58E-15"
"9796.868218","1.72E-15"
"9798.700981","1.09E-15"
"9800.533744","7.80E-16"
"9802.366507","1.31E-15"
"9804.19927","1.29E-15"
"9806.032032","1.43E-15"
"9807.864795","1.49E-15"
"9809.697558","1.04E-15"
"9811.530321","1.22E-15"
"9813.363084","1.74E-15"
"9815.195847","1.69E-15"
"9817.02861","1.61E-15"
"9818.861373","1.94E-15"
"9820.694136","1.71E-15"
"9822.526899","1.93E-15"
"9824.359662","2.28E-15"
"9826.192425","2.15E-15"
"9828.025188","1.63E-15"
"9829.85795","1.18E-15"
"9831.690713","8.96E-16"
"9833.523476","1.57E-15"
"9835.356239","2.54E-15"
"9837.189002","2.59E-15"
"9839.021765","2.06E-15"
"9840.854528","1.91E-15"
"9842.687291","1.69E-15"
"9844.520054","1.14E-15"
"9846.352817","8.04E-16"
"9848.18558","9.78E-16"
"9850.018343","1.15E-15"
"9851.851106","1.49E-15"
"9853.683869","1.90E-15"
"9855.516631","2.27E-15"
"9857.349394","2.74E-15"
"9859.182157","2.06E-15"
"9861.01492","9.86E-16"
"9862.847683","7.17E-16"
"9864.680446","1.34E-15"
"9866.513209","2.03E-15"
"9868.345972","2.16E-15"
"9870.178735","1.71E-15"
"9872.011498","1.20E-15"
"9873.844261","1.15E-15"
"9875.677024","1.40E-15"
"9877.509787","1.33E-15"
"9879.342549","1.53E-15"
"9881.175312","1.58E-15"
"9883.008075","1.10E-15"
"9884.840838","1.41E-15"
"9886.673601","1.28E-15"
"9888.506364","1.44E-15"
"9890.339127","1.95E-15"
"9892.17189","1.79E-15"
"9894.004653","1.22E-15"
"9895.837416","6.39E-16"
"9897.670179","1.45E-15"
"9899.502942","3.04E-15"
"9901.335705","3.64E-15"
"9903.168467","3.79E-15"
"9905.00123","4.50E-15"
"9906.833993","3.60E-15"
"9908.666756","2.07E-15"
"9910.499519","1.99E-15"
"9912.332282","7.62E-16"
"9914.165045","1.75E-15"
"9915.997808","2.68E-15"
"9917.830571","2.07E-15"
"9919.663334","1.90E-15"
"9921.496097","2.37E-15"
"9923.32886","2.37E-15"
"9925.161623","1.91E-15"
"9926.994386","1.46E-15"
"9928.827148","1.17E-15"
